"SiteIdentification","Easting","Northing","Spacing","YieldClass","elevation","StemsPerHa","Height","Thinning","SoilMoistureRegime","SoilNutrientRegime","plantingYear","Year","treeID","BAI_cm","dbh_cm","lon","lat"
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1986","SS22",423.801686717041,23.2293148124003,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1986","SS27",371.199697085051,21.7399662677383,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1986","SS31",120.517777383295,12.3874129667175,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1987","SS13",236.301802943594,17.3455700396384,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1987","SS14",269.364342916743,18.519323242041,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1987","SS15",185.265583081356,15.3586284106882,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1987","SS18",239.732840993004,17.4710427085506,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1987","SS19",797.797401282636,31.8714166613284,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1987","SS21",312.714132738328,19.9539469779791,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1987","SS22",594.679613206558,27.5167149198882,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1987","SS27",372.324806134266,21.7728883397679,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1987","SS31",134.785215700237,13.1001475821916,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1988","SS13",206.028159496541,16.196394660541,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1988","SS14",171.778097512902,14.7890049250381,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1988","SS15",198.301517077462,15.8897870761065,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1988","SS18",197.328042235336,15.8507371014474,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1988","SS19",511.682505223723,25.5243883374313,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1988","SS21",363.083287753333,21.5009767220003,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1988","SS22",718.686652822062,30.2499630850419,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1988","SS27",411.461510774997,22.8886230834273,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1988","SS31",145.735969932819,13.6219235062013,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1989","SS13",145.376571726337,13.6051166845419,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1989","SS14",98.5622335213465,11.202380699512,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1989","SS15",140.426678336314,13.371492063102,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1989","SS18",114.970562505462,12.098969652925,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1989","SS19",163.895632100718,14.4457052441201,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1989","SS21",263.224623666328,18.3070478231745,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1989","SS22",734.645524623696,30.5839783761629,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1989","SS27",293.946258219499,19.3459039590297,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1989","SS31",91.6549184751198,10.8027157081912,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1990","SS13",107.638504134355,11.7068185259702,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1990","SS14",145.962583479966,13.6325101627837,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1990","SS15",89.6045056625465,10.6811984344455,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1990","SS18",87.2834970107027,10.5419542778747,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1990","SS19",427.324459289529,23.325659690564,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1990","SS21",203.967903034317,16.1152102065099,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1990","SS22",401.023045585508,22.596424495694,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1990","SS27",209.127026485644,16.3177449420684,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1990","SS31",84.6382760026632,10.3809826126817,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1991","SS13",88.6406650395667,10.6235963778751,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1991","SS14",124.675151658613,12.5992592376536,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1991","SS15",91.0182223566619,10.7651288889637,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1991","SS18",66.0563837695555,9.17091053263524,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1991","SS19",362.377686043337,21.4800744877666,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1991","SS21",326.031343996895,20.3743956965599,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1991","SS22",495.982500647319,25.1297539446927,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1991","SS27",222.05740296859,16.8146444107748,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1991","SS31",67.2372037331019,9.2525167749321,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1992","SS13",208.608035383669,16.2974844684694,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1992","SS14",150.14090170924,13.8262552174622,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1992","SS15",186.27759479567,15.4005194714984,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1992","SS18",103.765967587098,11.4943000365224,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1992","SS19",391.610834003521,22.3296753223149,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1992","SS21",300.728956764883,19.5678307433399,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1992","SS22",697.698300624472,29.8049839229884,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1992","SS27",318.060704549225,20.1238034838944,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1992","SS31",148.226624587957,13.7378309790156,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1993","SS13",323.51492828137,20.2956152900078,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1993","SS14",233.535525898427,17.2437428267299,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1993","SS15",270.288808898394,18.5510754402218,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1993","SS18",272.481640571856,18.6261751304555,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1993","SS19",455.919235622504,24.0934513924427,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1993","SS21",299.506877222637,19.528031134756,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1993","SS22",827.23119227834,32.4540208086333,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1993","SS27",461.808255762198,24.2485573451618,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1993","SS31",185.336373650477,15.3615624208477,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1994","SS13",397.346125551914,22.4925943368034,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1994","SS14",272.175021143317,18.6156923053858,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1994","SS15",274.544200867645,18.6965380036626,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1994","SS18",464.175759982801,24.3106341611567,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1994","SS19",328.856892429534,20.4624925167977,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1994","SS21",252.106527265274,17.916249607549,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1994","SS22",669.199447588654,29.1899160667652,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1994","SS27",365.183337715382,21.5630671903976,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1994","SS31",182.516898963217,15.2442688687388,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1995","SS13",279.961144369062,18.8800847455725,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1995","SS14",313.30265776985,19.9727147214193,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1995","SS15",285.106235369014,19.0527828235772,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1995","SS18",352.07661316272,21.172573453768,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1995","SS19",172.171843787335,14.8059447520244,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1995","SS21",359.357358866176,21.3903716657752,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1995","SS22",493.976907898524,25.0788941806133,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1995","SS27",317.219595476522,20.0971772477032,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1995","SS31",150.114093453605,13.8250207959048,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1996","SS13",183.127205688933,15.2697347717634,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1996","SS14",313.091123864299,19.9659710510058,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1996","SS15",171.792339389755,14.789617979975,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1996","SS18",210.036412838266,16.3531852145079,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1996","SS19",103.981690285576,11.5062417843534,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1996","SS21",388.090365275908,22.2290800529397,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1996","SS22",654.20692968852,28.8610833705043,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1996","SS27",255.345299846797,18.0309659565759,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1996","SS31",148.88342689123,13.7682339707604,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1997","SS13",186.451010716431,15.4076863934856,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1997","SS14",276.131333491319,18.7505022157168,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1997","SS15",242.123802442315,17.5579497661658,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1997","SS18",205.329469285357,16.1689084354387,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1997","SS19",244.60314737144,17.6476174029244,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1997","SS21",329.8420958857,20.4931207969894,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1997","SS22",774.801780803624,31.408729147331,-5.62099243648078,55.701508388666
"461",172576,651283,2,14,78,1542.595541,25.2736543909348,"H","Very Moist","Very Poor",1963,"1997","SS27",417.747209357557,23.062789654697,-5.62099243648078,55.701508388666
